term_id,term_str,n,num,stop,p_stem,pos_max
26445,improve,46,0,0,improv,VB
26446,improved,26,0,0,improv,VBN
26447,improvedit,1,0,0,improvedit,VBN
26448,improvement,68,0,0,improv,NN
26449,improvements,13,0,0,improv,NNS
26450,improvers,1,0,0,improv,NNS
26451,improves,5,0,0,improv,VBZ
26452,improvidence,1,0,0,improvid,NN
26453,improvident,1,0,0,improvid,NN
26454,improving,13,0,0,improv,VBG
26455,improvisation,1,0,0,improvis,NN
26456,improviso,1,0,0,improviso,NN
26457,imprudence,3,0,0,imprud,NN
26458,imprudens,2,0,0,impruden,NN
26459,imprudent,8,0,0,imprud,NN
26460,imprudentes,1,0,0,imprudent,NN
26461,imprudently,2,0,0,imprud,NNP
26462,impudence,11,0,0,impud,NN
26463,impudent,6,0,0,impud,JJ
26464,impudenter,1,0,0,impudent,NN
26465,impudentiorem,1,0,0,impudentiorem,NN
26466,impudently,2,0,0,impud,RB
26467,impugn,1,0,0,impugn,VB
26468,impugners,1,0,0,impugn,NNS
26469,impulse,73,0,0,impuls,NN
26470,impulses,35,0,0,impuls,NNS
26471,impulsesfor,1,0,0,impulsesfor,JJ
26472,impulsethe,1,0,0,impulseth,JJ
26473,impulsion,3,0,0,impuls,NN
26474,impulsive,4,0,0,impuls,JJ
26475,impulsively,1,0,0,impuls,RB
26476,impunita,1,0,0,impunita,NN
26477,impunitate,2,0,0,impunit,NN
26478,impunity,13,0,0,impun,NN
26479,impunityif,1,0,0,impunityif,NN
26480,impure,14,0,0,impur,NN
26481,impurer,1,0,0,impur,NN
26482,impurities,4,0,0,impur,NNS
26483,impurity,5,0,0,impur,NN
26484,imputation,4,0,0,imput,NN
26485,imputations,1,0,0,imput,NNS
26486,impute,3,0,0,imput,VB
26487,imputed,1,0,0,imput,VBN
26488,imputing,1,0,0,imput,NN
26489,in,37204,0,1,in,IN
26490,in130,1,0,0,in130,NNP
26491,in217,1,0,0,in217,JJ
26492,inability,32,0,0,inabl,NN
26493,inable,1,0,0,inabl,JJ
26494,inaccessibility,1,0,0,inaccess,NN
26495,inaccessible,25,0,0,inaccess,JJ
26496,inaccuracy,1,0,0,inaccuraci,NN
26497,inaccurate,7,0,0,inaccur,JJ
26498,inaccurately,2,0,0,inaccur,NN
26499,inachus,1,0,0,inachu,NNP
26500,inaction,5,0,0,inact,NN
26501,inactive,5,0,0,inact,JJ
26502,inactivity,7,0,0,inact,NN
26503,inactual,1,0,0,inactu,NN
26504,inad,1,0,0,inad,JJ
26505,inadequacies,1,0,0,inadequaci,NNS
26506,inadequacy,3,0,0,inadequaci,NN
26507,inadequate,25,0,0,inadequ,JJ
26508,inadequately,2,0,0,inadequ,RB
26509,inadequation,1,0,0,inadequ,NN
26510,inadmissible,3,0,0,inadmiss,JJ
26511,inadvertently,2,0,0,inadvert,NN
26512,inadvisable,1,0,0,inadvis,JJ
26513,inahility,1,0,0,inahil,NN
26514,inalien,1,0,0,inalien,NN
26515,inalienable,22,0,0,inalien,JJ
26516,inally,2,0,0,inal,RB
26517,inals,2,0,0,inal,NN
26518,inalterable,1,0,0,inalter,JJ
26519,inanem,1,0,0,inanem,NN
26520,inani,1,0,0,inani,NN
26521,inanima,2,0,0,inanima,NN
26522,inanimae,1,0,0,inanima,NN
26523,inanimate,14,0,0,inanim,JJ
26524,inanimis,2,0,0,inanimi,NN
26525,inanitions,3,0,0,inanit,NNS
26526,inant,2,0,0,inant,JJ
26527,inappropriate,3,0,0,inappropri,JJ
26528,inappropriateness,2,0,0,inappropri,NN
26529,inarticulate,9,0,0,inarticul,NN
26530,inarticulately,1,0,0,inarticul,RB
26531,inarticulateness,1,0,0,inarticul,NN
26532,inasmuch,70,0,0,inasmuch,JJ
26533,inassimilable,1,0,0,inassimil,JJ
26534,inated,1,0,0,inat,VBN
26535,inating,1,0,0,inat,NN
26536,ination,2,0,0,inat,NN
26537,inattention,2,0,0,inattent,NN
26538,inattentiveness,2,0,0,inattent,NN
26539,inaudible,1,0,0,inaud,JJ
26540,inaugurate,2,0,0,inaugur,VB
26541,inaugurated,5,0,0,inaugur,VBN
26542,inaugurates,2,0,0,inaugur,VBZ
26543,inaugurating,1,0,0,inaugur,VBG
26544,inauguration,3,0,0,inaugur,NN
26545,inauspicious,1,0,0,inauspici,JJ
26546,inauthentic,10,0,0,inauthent,JJ
26547,inauthenticity,7,0,0,inauthent,NN
26548,inborn,3,0,0,inborn,JJ
26549,inbred,6,0,0,inbr,JJ
26550,inbut,1,0,0,inbut,VBZ
26551,inc,16,0,0,inc,NN
26552,incalculable,7,0,0,incalcul,JJ
26553,incalculably,1,0,0,incalcul,NN
26554,incallide,1,0,0,incallid,RB
26555,incandescence,1,0,0,incandesc,NN
26556,incandescent,1,0,0,incandesc,JJ
26557,incantation,1,0,0,incant,NN
26558,incantations,1,0,0,incant,NNS
26559,incantatory,1,0,0,incantatori,JJ
26560,incapability,1,0,0,incap,VBP
26561,incapable,73,0,0,incap,JJ
26562,incapacitate,2,0,0,incapacit,VB
26563,incapacitated,1,0,0,incapacit,VBN
26564,incapacitates,1,0,0,incapacit,VBZ
26565,incapacity,13,0,0,incapac,NN
26566,incarnate,12,0,0,incarn,VB
26567,incarnated,10,0,0,incarn,VBN
26568,incarnates,11,0,0,incarn,VBZ
26569,incarnating,2,0,0,incarn,VBG
26570,incarnation,26,0,0,incarn,NN
26571,incarnations,3,0,0,incarn,NN
26572,incdits,1,0,0,incdit,NNS
26573,incendi,1,0,0,incendi,NN
26574,incendia,1,0,0,incendia,NN
26575,incense,10,0,0,incens,NN
26576,incensed,2,0,0,incens,NN
26577,incensefuming,1,0,0,incensefum,JJ
26578,incensus,1,0,0,incensu,NNP
26579,incentive,6,0,0,incent,NN
26580,incentives,4,0,0,incent,NNS
26581,inception,5,0,0,incept,NN
26582,incerta,1,0,0,incerta,NN
26583,incertitude,1,0,0,incertitud,JJ
26584,incertitudes,1,0,0,incertitud,NNS
26585,incessant,14,0,0,incess,JJ
26586,incessantly,12,0,0,incessantli,RB
26587,incessus,1,0,0,incessu,NN
26588,incest,9,0,0,incest,NN
26589,incestuous,6,0,0,incestu,JJ
26590,inch,3,0,0,inch,NN
26591,inches,1,0,0,inch,NNS
26592,inchoata,1,0,0,inchoata,NN
26593,inchoatam,1,0,0,inchoatam,VBZ
26594,inchoate,1,0,0,inchoat,JJ
26595,inchoato,1,0,0,inchoato,NN
26596,incidamus,2,0,0,incidamu,NN
26597,inciden,1,0,0,inciden,NN
26598,incidence,2,0,0,incid,NN
26599,incident,15,0,0,incid,NN
26600,incidental,14,0,0,incident,JJ
26601,incidentally,34,0,0,incident,RB
26602,incidentallyfor,1,0,0,incidentallyfor,JJ
26603,incidents,19,0,0,incid,NNS
26604,incidere,1,0,0,incider,RB
26605,inciderint,1,0,0,inciderint,NNP
26606,inciderit,1,0,0,inciderit,NN
26607,inciderunt,2,0,0,inciderunt,NN
26608,incidimus,1,0,0,incidimu,VBP
26609,incidissent,1,0,0,incidiss,JJ
26610,incidissent294,1,0,0,incidissent294,NN
26611,incidisset,2,0,0,incidisset,JJ
26612,incidit,2,0,0,incidit,NN
26613,incidunt,6,0,0,incidunt,NN
26614,incidunt28,1,0,0,incidunt28,NN
26615,incipiendi,1,0,0,incipiendi,NN
26616,incipient,1,0,0,incipi,JJ
26617,incised,1,0,0,incis,VBN
26618,incisive,1,0,0,incis,JJ
26619,incisivenessfrom,1,0,0,incisivenessfrom,JJ
26620,incisors,1,0,0,incisor,NNS
26621,incitati,1,0,0,incitati,NN
26622,incitatus,1,0,0,incitatu,NN
26623,incite,7,0,0,incit,VB
26624,incited,5,0,0,incit,VBN
26625,incitement,1,0,0,incit,NN
26626,incitements,2,0,0,incit,NNS
26627,incites,8,0,0,incit,VBZ
26628,inciting,3,0,0,incit,VBG
26629,incivilities,1,0,0,incivil,NN
26630,inclemency,2,0,0,inclem,NN
26631,inclination,67,0,0,inclin,NN
26632,inclinations,46,0,0,inclin,NN
26633,inclinationsthat,1,0,0,inclinationsthat,NNS
26634,inclinationsye,1,0,0,inclinationsy,JJ
26635,inclinationwhoever,1,0,0,inclinationwhoev,NN
26636,incline,14,0,0,inclin,VB
26637,inclined,54,0,0,inclin,VBN
26638,inclines,18,0,0,inclin,VBZ
26639,inclining,3,0,0,inclin,VBG
26640,inclosure,1,0,0,inclosur,NN
26641,include,61,0,0,includ,VB
26642,included,66,0,0,includ,VBN
26643,includes,41,0,0,includ,VBZ
26644,including,56,0,0,includ,VBG
26645,inclusion,2,0,0,inclus,NN
26646,inclusive,2,0,0,inclus,CD
26647,inclusively,1,0,0,inclus,RB
26648,incognita,1,0,0,incognita,JJ
26649,incognito,2,0,0,incognito,NN
26650,incoherence,1,0,0,incoher,NN
26651,incoherent,5,0,0,incoher,JJ
26652,incolae,1,0,0,incola,JJ
26653,incolumem,1,0,0,incolumem,NN
26654,incolumis,1,0,0,incolumi,NN
26655,incolumitatem,1,0,0,incolumitatem,NN
26656,incom,2,0,0,incom,JJ
26657,income,35,0,0,incom,NN
26658,incomes,2,0,0,incom,NN
26659,incometax,1,0,0,incometax,JJ
26660,incommensurability,3,0,0,incommensur,NN
26661,incommensurable,3,0,0,incommensur,JJ
26662,incommensurables,1,0,0,incommensur,NN
26663,incommoda,1,0,0,incommoda,NN
26664,incommodi,1,0,0,incommodi,NN
26665,incommodo,2,0,0,incommodo,NN
26666,incommodum,2,0,0,incommodum,JJ
26667,incommunicable,2,0,0,incommunic,JJ
26668,incommunity,1,0,0,incommun,NN
26669,incomparable,19,0,0,incompar,JJ
26670,incomparableindeed,1,0,0,incomparableinde,JJ
26671,incomparably,10,0,0,incompar,RB
26672,incompatibilities,1,0,0,incompat,NNS
26673,incompatibility,14,0,0,incompat,NN
26674,incompatible,39,0,0,incompat,JJ
26675,incompetence,5,0,0,incompet,NN
26676,incompetent,8,0,0,incompet,JJ
26677,incomplete,18,0,0,incomplet,JJ
26678,incompletely,1,0,0,incomplet,RB
26679,incompleteness,5,0,0,incomplet,NN
26680,incomprehensibility,1,0,0,incomprehens,NN
26681,incomprehensible,24,0,0,incomprehens,JJ
26682,incomprehensibleness,1,0,0,incomprehens,NN
26683,incomprehension,1,0,0,incomprehens,NN
26684,incon,1,0,0,incon,JJ
26685,inconceivabilities,1,0,0,inconceiv,NNS
26686,inconceivable,17,0,0,inconceiv,JJ
26687,inconceivably,3,0,0,inconceiv,RB
26688,incondite,1,0,0,incondit,JJ
26689,inconfidencia,1,0,0,inconfidencia,NNP
26690,inconfidente,1,0,0,inconfident,NNP
26691,incongruities,1,0,0,incongru,NN
26692,incongruity,1,0,0,incongru,NN
26693,incongruous,4,0,0,incongru,JJ
26694,incongruousas,1,0,0,incongruousa,JJ
26695,inconsequence,2,0,0,inconsequ,NN
26696,inconsequential,4,0,0,inconsequenti,JJ
26697,inconsiderable,4,0,0,inconsider,JJ
26698,inconsiderate,6,0,0,inconsider,JJ
26699,inconsiderately,1,0,0,inconsider,RB
26700,inconsiderateness,1,0,0,inconsider,NN
26701,inconsistences,1,0,0,inconsist,NN
26702,inconsistencies,12,0,0,inconsist,NNS
26703,inconsistency,22,0,0,inconsist,NN
26704,inconsistent,27,0,0,inconsist,JJ
26705,inconsistently,1,0,0,inconsist,NN
26706,inconspicuous,2,0,0,inconspicu,JJ
26707,inconstancy,6,0,0,inconst,NN
26708,inconstant,5,0,0,inconst,JJ
26709,inconsulte,1,0,0,inconsult,NN
26710,incontestable,2,0,0,incontest,JJ
26711,incontestably,3,0,0,incontest,RB
26712,incontinence,48,0,0,incontin,NN
26713,incontinent,76,0,0,incontin,NN
26714,incontinenter,1,0,0,incontinent,NN
26715,incontinently,7,0,0,incontin,RB
26716,incontrovertible,1,0,0,incontrovert,NN
26717,incontrovertibly,1,0,0,incontrovert,VBZ
26718,inconvenience,5,0,0,inconveni,NN
26719,inconveniences,4,0,0,inconveni,NNS
26720,inconvenient,4,0,0,inconveni,NN
26721,incorpora,1,0,0,incorpora,NN
26722,incorporate,12,0,0,incorpor,VB
26723,incorporated,16,0,0,incorpor,VBN
26724,incorporates,2,0,0,incorpor,VBZ
26725,incorporating,4,0,0,incorpor,VBG
26726,incorporation,11,0,0,incorpor,NN
26727,incorrect,6,0,0,incorrect,JJ
26728,incorrectly,2,0,0,incorrectli,RB
26729,incorruptibility,1,0,0,incorrupt,NN
26730,incorruptible,1,0,0,incorrupt,JJ
26731,increase,131,0,0,increas,NN
26732,increased,55,0,0,increas,VBN
26733,increases,38,0,0,increas,VBZ
26734,increasing,62,0,0,increas,VBG
26735,increasingly,30,0,0,increasingli,RB
26736,increasings,1,0,0,increas,VB
26737,incredibile,1,0,0,incredibil,NN
26738,incredibilem,1,0,0,incredibilem,NN
26739,incredibility,2,0,0,incred,NN
26740,incredible,15,0,0,incred,JJ
26741,incredibly,2,0,0,incred,NNP
26742,incredulity,1,0,0,incredul,NN
26743,incredulous,5,0,0,incredul,JJ
26744,increments,2,0,0,increment,NNS
26745,incriminate,1,0,0,incrimin,VBP
26746,incriminating,2,0,0,incrimin,VBG
26747,incrustations,2,0,0,incrust,NNS
26748,incrusted,1,0,0,incrust,JJ
26749,incrusting,1,0,0,incrust,VBG
26750,incubate,1,0,0,incub,VBP
26751,incubating,1,0,0,incub,VBG
26752,incubation,3,0,0,incub,NN
26753,incubator,1,0,0,incub,NN
26754,inculcantes,1,0,0,inculcant,VBZ
26755,inculcate,3,0,0,inculc,VB
26756,inculcated,14,0,0,inculc,VBN
26757,inculcates,1,0,0,inculc,NN
26758,inculcating,3,0,0,inculc,VBG
26759,inculcation,3,0,0,inculc,NN
26760,inculta,1,0,0,inculta,JJ
26761,incumbent,6,0,0,incumb,JJ
26762,incumbents,2,0,0,incumb,NNS
26763,incur,13,0,0,incur,VB
26764,incurable,12,0,0,incur,JJ
26765,incurably,8,0,0,incur,RB
26766,incurrat,1,0,0,incurrat,NN
26767,incurred,7,0,0,incur,VBN
26768,incurrere,1,0,0,incurrer,NN
26769,incurring,3,0,0,incur,VBG
26770,incurrunt,2,0,0,incurrunt,NN
26771,incurs,1,0,0,incur,VBZ
26772,incursion,1,0,0,incurs,NN
26773,incursions,1,0,0,incurs,NNS
26774,ind,2,0,0,ind,NN
26775,indagatio,1,0,0,indagatio,NN
26776,inde,2,0,0,ind,NN
26777,indebted,5,0,0,indebt,VBN
26778,indebtedness,4,0,0,indebted,NN
26779,indecencies,1,0,0,indec,VBP
26780,indecency,4,0,0,indec,NN
26781,indecent,20,0,0,indec,JJ
26782,indecently,1,0,0,indec,RB
26783,indecision,3,0,0,indecis,NN
26784,indecisive,2,0,0,indecis,JJ
26785,indecora,1,0,0,indecora,NN
26786,indecore,2,0,0,indecor,NN
26787,indecorum,2,0,0,indecorum,NN
26788,indeed,568,0,0,inde,RB
26789,indeedof,1,0,0,indeedof,JJ
26790,indefatigable,3,0,0,indefatig,JJ
26791,indefeasibility,1,0,0,indefeas,NN
26792,indefeasible,4,0,0,indefeas,JJ
26793,indefensible,1,0,0,indefens,JJ
26794,indefi,1,0,0,indefi,JJ
26795,indefin,1,0,0,indefin,NN
26796,indefinable,4,0,0,indefin,JJ
26797,indefinably,1,0,0,indefin,RB
26798,indefinite,26,0,0,indefinit,JJ
26799,indefinitely,28,0,0,indefinit,RB
26800,indefiniteness,1,0,0,indefinit,NN
26801,indelible,6,0,0,indel,JJ
26802,indelibly,1,0,0,indel,RB
26803,indelicate,8,0,0,indel,NN
26804,indemnification,1,0,0,indemnif,NN
26805,indemnificationin,1,0,0,indemnificationin,JJ
26806,indemnity,2,0,0,indemn,NN
26807,indentured,3,0,0,indentur,JJ
26808,independ,4,0,0,independ,JJ
26809,independence,137,0,0,independ,NN
26810,independenee,2,0,0,independene,NN
26811,independent,181,0,0,independ,JJ
26812,independently,24,0,0,independ,RB
26813,independentmeekly,1,0,0,independentmeekli,VB
26814,indescribable,6,0,0,indescrib,JJ
26815,indescribably,5,0,0,indescrib,RB
26816,indesirables,2,0,0,indesir,NN
26817,indestructibility,2,0,0,indestruct,NN
26818,indestructible,10,0,0,indestruct,JJ
26819,indeterminate,7,0,0,indetermin,JJ
26820,indetermination,1,0,0,indetermin,JJ
26821,index,9,0,0,index,NN
26822,indexes,1,0,0,index,NN
26823,indi,21,0,0,indi,NN
26824,india,71,0,0,india,NNP
26825,indian,28,0,0,indian,JJ
26826,indiana,1,0,0,indiana,NNP
26827,indians,16,0,0,indian,NNP
26828,indias,1,0,0,india,NNP
26829,indica,1,0,0,indica,NN
26830,indicant,5,0,0,indic,JJ
26831,indicaretur,1,0,0,indicaretur,NN
26832,indicat,1,0,0,indicat,JJ
26833,indicate,55,0,0,indic,VB
26834,indicated,61,0,0,indic,VBN
26835,indicatedand,1,0,0,indicatedand,NN
26836,indicates,50,0,0,indic,VBZ
26837,indicating,15,0,0,indic,VBG
26838,indication,40,0,0,indic,NN
26839,indications,17,0,0,indic,NNS
26840,indicative,5,0,0,indic,JJ
26841,indicator,1,0,0,indic,NN
26842,indicem,1,0,0,indicem,NN
26843,indices,3,0,0,indic,NNS
26844,indicet,1,0,0,indicet,NN
26845,indicetne,2,0,0,indicetn,NN
26846,indicible,1,0,0,indic,NN
26847,indicted,2,0,0,indict,NNS
26848,indictment,5,0,0,indict,NN
26849,indictments,3,0,0,indict,NNS
26850,indictmentthe,1,0,0,indictmentth,NN
26851,indictum,1,0,0,indictum,NN
26852,indieate,1,0,0,indieat,VBP
26853,indieates,2,0,0,indieat,VBZ
26854,indieation,1,0,0,indieat,NN
26855,indieative,1,0,0,indi,JJ
26856,indies,8,0,0,indi,NNP
26857,indif,1,0,0,indif,JJ
26858,indiffer,1,0,0,indiff,NN
26859,indifference,94,0,0,indiffer,NN
26860,indifferent,60,0,0,indiffer,JJ
26861,indifferently,9,0,0,indiffer,RB
26862,indigeat,1,0,0,indigeat,NN
26863,indigence,3,0,0,indig,NN
26864,indigenous,6,0,0,indigen,JJ
26865,indigent,1,0,0,indig,VBP
26866,indigentibus,2,0,0,indigentibu,NN
26867,indigentium,1,0,0,indigentium,NN
26868,indigestible,3,0,0,indigest,JJ
26869,indigestion,1,0,0,indigest,NN
26870,indigna,1,0,0,indigna,NN
26871,indignant,26,0,0,indign,JJ
26872,indignantly,13,0,0,indignantli,RB
26873,indignation,45,0,0,indign,NN
26874,indignis,1,0,0,indigni,NN
26875,indignities,4,0,0,indign,NN
26876,indignity,4,0,0,indign,NN
26877,indignius,2,0,0,indigniu,NN
26878,indirect,32,0,0,indirect,JJ
26879,indirectly,36,0,0,indirectli,RB
26880,indirectness,1,0,0,indirect,NN
26881,indis,3,0,0,indi,JJ
26882,indiscreet,7,0,0,indiscreet,NN
26883,indiscreetly,1,0,0,indiscreetli,RB
26884,indiscretion,2,0,0,indiscret,NN
26885,indiscriminate,5,0,0,indiscrimin,NN
26886,indiscriminately,9,0,0,indiscrimin,RB
26887,indispensability,2,0,0,indispens,NN
26888,indispensable,99,0,0,indispens,JJ
26889,indispensably,2,0,0,indispens,RB
26890,indisposed,11,0,0,indispos,JJ
26891,indisposition,3,0,0,indisposit,NN
26892,indisputable,8,0,0,indisput,JJ
26893,indisputably,4,0,0,indisput,RB
26894,indissociable,3,0,0,indissoci,JJ
26895,indissoluble,7,0,0,indissolubl,JJ
26896,indissolubly,5,0,0,indissolubl,RB
26897,indistinct,10,0,0,indistinct,JJ
26898,indistinctness,1,0,0,indistinct,NN
26899,indistinguishable,4,0,0,indistinguish,JJ
26900,individ,1,0,0,individ,NN
26901,individual,713,0,0,individu,NN
26902,individualas,1,0,0,individuala,NN
26903,individualif,1,0,0,individualif,NN
26904,individualism,15,0,0,individu,NN
26905,individualismwhen,1,0,0,individualismwhen,NN
26906,individualist,6,0,0,individualist,NN
26907,individualistic,6,0,0,individualist,JJ
26908,individualistically,1,0,0,individualist,NN
26909,individualists,1,0,0,individualist,NN
26910,individuality,61,0,0,individu,NN
26911,individualization,3,0,0,individu,NN
26912,individualize,1,0,0,individu,VB
26913,individualized,15,0,0,individu,JJ
26914,individualizes,1,0,0,individu,NNS
26915,individually,21,0,0,individu,RB
26916,individuallyhe,1,0,0,individuallyh,NN
26917,individuals,336,0,0,individu,NNS
26918,individualthis,1,0,0,individualthi,NN
26919,individus,1,0,0,individu,VBP
26920,indivisible,5,0,0,indivis,JJ
26921,indivisiblewhat,1,0,0,indivisiblewhat,WP
26922,indo,2,0,0,indo,NNP
26923,indoc,3,0,0,indoc,NN
26924,indochina,3,0,0,indochina,NNP
26925,indochinese,1,0,0,indochines,JJ
26926,indoctrina,1,0,0,indoctrina,NN
26927,indoctrinate,2,0,0,indoctrin,VB
26928,indoctrinated,4,0,0,indoctrin,VBN
26929,indoctrinates,1,0,0,indoctrin,NNS
26930,indoctrinating,1,0,0,indoctrin,VBG
26931,indoctrination,22,0,0,indoctrin,NN
26932,indoeuropean,4,0,0,indoeuropean,JJ
26933,indogermanic,1,0,0,indogerman,JJ
26934,indogermans,1,0,0,indogerman,NNS
26935,indolence,28,0,0,indol,NN
26936,indolenceas,1,0,0,indolencea,JJ
26937,indolent,27,0,0,indol,JJ
26938,indolentia,1,0,0,indolentia,NN
26939,indolently,4,0,0,indol,RB
26940,indoles,1,0,0,indol,NN
26941,indomitable,3,0,0,indomit,NN
26942,indoors,1,0,0,indoor,NNS
26943,indorse,1,0,0,indors,VB
26944,indubitable,5,0,0,indubit,JJ
26945,indubitably,2,0,0,indubit,RB
26946,induce,6,0,0,induc,VB
26947,induced,35,0,0,induc,VBN
26948,inducement,4,0,0,induc,NN
26949,inducements,2,0,0,induc,NNS
26950,inducere,1,0,0,inducer,NN
26951,induces,5,0,0,induc,NNS
26952,inducing,3,0,0,induc,VBG
26953,inducitur,1,0,0,inducitur,VBZ
26954,induction,7,0,0,induct,NN
26955,inductions,2,0,0,induct,NNS
26956,inductive,4,0,0,induct,JJ
26957,inductively,1,0,0,induct,RB
26958,inducunt,2,0,0,inducunt,NN
26959,induee,1,0,0,indue,VB
26960,induit,2,0,0,induit,NN
26961,indulge,34,0,0,indulg,VB
26962,indulged,22,0,0,indulg,VBN
26963,indulgence,36,0,0,indulg,NN
26964,indulgences,7,0,0,indulg,NN
26965,indulgent,13,0,0,indulg,JJ
26966,indulgently,8,0,0,indulg,RB
26967,indulges,14,0,0,indulg,VBZ
26968,indulging,11,0,0,indulg,VBG
26969,indus,1,0,0,indu,NN
26970,industria,8,0,0,industria,NN
26971,industriae,1,0,0,industria,NN
26972,industrial,76,0,0,industri,JJ
26973,industrialist,1,0,0,industrialist,NN
26974,industrialists,1,0,0,industrialist,NNS
26975,industrialization,3,0,0,industri,NN
26976,industrialized,1,0,0,industri,JJ
26977,industrially,2,0,0,industri,RB
26978,industrie,1,0,0,industri,NNP
26979,industries,30,0,0,industri,NNS
26980,industrious,13,0,0,industri,JJ
26981,industriously,2,0,0,industri,NN
26982,industriousness,1,0,0,industri,NN
26983,industry,96,0,0,industri,NN
26984,industryi,1,0,0,industryi,NN
26985,indutiae,2,0,0,indutia,NN
26986,indutos,1,0,0,induto,NN
26987,induxit,2,0,0,induxit,NN
26988,indwelling,1,0,0,indwel,VBG
26989,ine,2,0,0,ine,JJ
26990,ineat,1,0,0,ineat,NN
26991,ineffable,1,0,0,ineff,JJ
26992,ineffaceable,7,0,0,ineffac,JJ
26993,ineffective,4,0,0,ineffect,JJ
26994,ineffectiveness,2,0,0,ineffect,NN
26995,ineffectual,7,0,0,ineffectu,JJ
26996,ineffeetual,1,0,0,ineffeetu,JJ
26997,ineffi,1,0,0,ineffi,NN
26998,inefficacious,1,0,0,inefficaci,JJ
26999,inefficiency,4,0,0,ineffici,NN
27000,inefficient,6,0,0,ineffici,JJ
27001,inefficiently,1,0,0,ineffici,RB
27002,ineident,1,0,0,ineid,NN
27003,inelegant,2,0,0,ineleg,JJ
27004,ineligible,2,0,0,inelig,JJ
27005,ineligibles,1,0,0,inelig,NN
27006,inellicient,1,0,0,inellici,VB
27007,ineluctable,5,0,0,ineluct,JJ
27008,ineluctably,1,0,0,ineluct,VB
27009,ineluded,3,0,0,inelud,VBN
27010,inept,2,0,0,inept,NN
27011,inepti,1,0,0,inepti,NN
27012,ineptiis,2,0,0,ineptii,NN
27013,inequalities,8,0,0,inequ,NNS
27014,inequality,44,0,0,inequ,NN
27015,inequity,1,0,0,inequ,NN
27016,ineradicable,1,0,0,ineradic,JJ
27017,inerasable,3,0,0,ineras,JJ
27018,inereased,3,0,0,inereas,JJ
27019,inereasing,1,0,0,inereas,VBG
27020,inereasingly,3,0,0,inereasingli,RB
27021,ineredible,1,0,0,inered,VB
27022,inert,35,0,0,inert,JJ
27023,inerti,1,0,0,inerti,NN
27024,inertia,11,0,0,inertia,NN
27025,inertiae,2,0,0,inertia,NN
27026,ines,2,0,0,ine,NNS
27027,inescapable,5,0,0,inescap,JJ
27028,inescapably,1,0,0,inescap,RB
27029,inesse,6,0,0,iness,NN
27030,inessential,40,0,0,inessenti,JJ
27031,inesset,1,0,0,inesset,NN
27032,inest,9,0,0,inest,NN
27033,inestimable,6,0,0,inestim,JJ
27034,inet,1,0,0,inet,NN
27035,ineunda,1,0,0,ineunda,NN
27036,ineunte,2,0,0,ineunt,NN
27037,ineuntis,1,0,0,ineunti,NN
27038,inevitability,5,0,0,inevit,NN
27039,inevitable,71,0,0,inevit,JJ
27040,inevitably,43,0,0,inevit,RB
27041,inex,1,0,0,inex,JJ
27042,inexact,4,0,0,inexact,JJ
27043,inexactif,1,0,0,inexactif,NN
27044,inexactitude,1,0,0,inexactitud,NN
27045,inexcusable,1,0,0,inexcus,JJ
27046,inexhausted,1,0,0,inexhaust,VB
27047,inexhaustible,19,0,0,inexhaust,JJ
27048,inexhaustibly,1,0,0,inexhaust,RB
27049,inexistent,1,0,0,inexist,IN
27050,inexorable,7,0,0,inexor,JJ
27051,inexorably,6,0,0,inexor,RB
27052,inexpediency,3,0,0,inexpedi,NN
27053,inexpedient,11,0,0,inexpedi,NN
27054,inexperience,7,0,0,inexperi,NN
27055,inexperienced,16,0,0,inexperienc,JJ
27056,inexplicable,30,0,0,inexplic,JJ
27057,inexpressible,4,0,0,inexpress,JJ
27058,inexpressibly,1,0,0,inexpress,RB
27059,inexpugnable,1,0,0,inexpugn,JJ
27060,inextinguishable,1,0,0,inextinguish,JJ
27061,inextricable,8,0,0,inextric,JJ
27062,inextricably,6,0,0,inextric,RB
27063,inez,1,0,0,inez,NNP
27064,infacetus,1,0,0,infacetu,NN
27065,infallibility,10,0,0,infal,NN
27066,infallible,23,0,0,infal,JJ
27067,infallibly,9,0,0,infal,RB
27068,infamante,1,0,0,infamant,NN
27069,infamia,4,0,0,infamia,NN
27070,infamiam,1,0,0,infamiam,NN
27071,infamous,10,0,0,infam,JJ
27072,infamously,3,0,0,infam,RB
27073,infamy,10,0,0,infami,NN
27074,infancy,47,0,0,infanc,NN
27075,infant,33,0,0,infant,NN
27076,infanta,9,0,0,infanta,NNP
27077,infantas,2,0,0,infanta,NNP
27078,infante,1,0,0,infant,NN
27079,infanticide,7,0,0,infanticid,NN
27080,infantile,35,0,0,infantil,JJ
27081,infantilism,1,0,0,infantil,NN
27082,infantilized,1,0,0,infantil,VBN
27083,infantine,4,0,0,infantin,NN
27084,infants,16,0,0,infant,NN
27085,infatuated,8,0,0,infatu,VBN
27086,infatuation,3,0,0,infatu,NN
27087,infatuations,1,0,0,infatu,JJ
27088,infect,1,0,0,infect,VB
27089,infected,7,0,0,infect,JJ
27090,infecting,1,0,0,infect,VBG
27091,infection,4,0,0,infect,NN
27092,infections,1,0,0,infect,NNS
27093,infectionthis,1,0,0,infectionthi,NN
27094,infects,2,0,0,infect,NNS
27095,infer,80,0,0,infer,VB
27096,inferat,1,0,0,inferat,NN
