term_id,term_str,n,num,stop,p_stem,pos_max
43142,strictest,17,0,0,strictest,JJS
43143,strictions,1,0,0,striction,NNS
43144,strictly,81,0,0,strictli,RB
43145,strictness,11,0,0,strict,NN
43146,strictures,6,0,0,strictur,NNS
43147,strident,2,0,0,strident,JJ
43148,strides,2,0,0,stride,NN
43149,striding,1,0,0,stride,VBG
43150,strife,24,0,0,strife,NN
43151,strike,43,0,0,strike,VB
43152,striker,1,0,0,striker,NN
43153,strikers,1,0,0,striker,JJ
43154,strikes,29,0,0,strike,VBZ
43155,striking,81,0,0,strike,JJ
43156,strikingly,8,0,0,strikingli,RB
43157,strindbergian,1,0,0,strindbergian,JJ
43158,string,5,0,0,string,NN
43159,stringed,4,0,0,string,JJ
43160,stringent,2,0,0,stringent,JJ
43161,strings,17,0,0,string,NNS
43162,strip,15,0,0,strip,VB
43163,stripes,1,0,0,stripe,NNS
43164,stripped,44,0,0,strip,VBN
43165,stripping,3,0,0,strip,VBG
43166,strips,2,0,0,strip,NN
43167,strive,41,0,0,strive,VB
43168,striven,2,0,0,striven,JJ
43169,strives,19,0,0,strive,VBZ
43170,striving,32,0,0,strive,VBG
43171,strivings,3,0,0,strive,NNS
43172,stroke,13,0,0,stroke,NN
43173,strokes,3,0,0,stroke,NNS
43174,stroll,2,0,0,stroll,NN
43175,strolled,1,0,0,stroll,VBD
43176,strolling,1,0,0,stroll,VBG
43177,stromungen,1,0,0,stromungen,NNP
43178,strong,275,0,0,strong,JJ
43179,stronger,139,0,0,stronger,JJR
43180,strongest,50,0,0,strongest,JJS
43181,stronghold,1,0,0,stronghold,NN
43182,strongly,60,0,0,strongli,RB
43183,strophic,1,0,0,strophic,JJ
43184,strous,3,0,0,strou,JJ
43185,strove,9,0,0,strove,VBP
43186,stroyed,3,0,0,stroy,VBN
43187,stroying,1,0,0,stroy,VBG
43188,struc,18,0,0,struc,NN
43189,struck,44,0,0,struck,VBN
43190,structed,1,0,0,struct,VBN
43191,struction,3,0,0,struction,NN
43192,structural,8,0,0,structur,JJ
43193,structuralism,2,0,0,structur,NN
43194,structurally,1,0,0,structur,RB
43195,structuration,1,0,0,structur,NN
43196,structure,306,0,0,structur,NN
43197,structured,7,0,0,structur,VBN
43198,structureless,3,0,0,structureless,JJ
43199,structurelessness,2,0,0,structureless,NN
43200,structures,70,0,0,structur,NNS
43201,structuring,1,0,0,structur,VBG
43202,strueture,7,0,0,struetur,NN
43203,struetured,2,0,0,struetur,VBD
43204,strug,1,0,0,strug,SYM
43205,struggle,316,0,0,struggl,NN
43206,struggled,17,0,0,struggl,VBD
43207,struggles,48,0,0,struggl,NNS
43208,struggling,23,0,0,struggl,VBG
43209,struiks,1,0,0,struik,NNP
43210,strument,3,0,0,strument,NN
43211,struments,1,0,0,strument,NNS
43212,strumpet,1,0,0,strumpet,NN
43213,struts,1,0,0,strut,VBZ
43214,strzygowski,1,0,0,strzygowski,NNP
43215,sts,1,0,0,st,NNS
43216,sttuites,1,0,0,sttuit,NNP
43217,sttw,1,0,0,sttw,VB
43218,stuart,6,0,0,stuart,NNP
43219,stuates,1,0,0,stuat,NNP
43220,stub,3,0,0,stub,NN
43221,stubborn,34,0,0,stubborn,JJ
43222,stubbornly,22,0,0,stubbornli,RB
43223,stubbornness,10,0,0,stubborn,NN
43224,stubby,1,0,0,stubbi,NN
43225,stuck,11,0,0,stuck,VBN
43226,stud,2,0,0,stud,JJ
43227,studeant,1,0,0,studeant,NN
43228,studeat,1,0,0,studeat,NN
43229,studebant,1,0,0,studeb,JJ
43230,student,73,0,0,student,NN
43231,students,127,0,0,student,NNS
43232,studet,1,0,0,studet,NN
43233,studia,21,0,0,studia,NN
43234,studied,52,0,0,studi,VBN
43235,studien,5,0,0,studien,NNP
43236,studies,95,0,0,studi,NNS
43237,studii,3,0,0,studii,NN
43238,studiique,1,0,0,studiiqu,NN
43239,studiis,13,0,0,studii,NN
43240,studio,15,0,0,studio,NN
43241,studiose,4,0,0,studios,FW
43242,studiosi,1,0,0,studiosi,JJ
43243,studiosissime,1,0,0,studiosissim,NN
43244,studiosius,1,0,0,studiosiu,NN
43245,studiosos,1,0,0,studioso,JJ
43246,studious,1,0,0,studiou,JJ
43247,studiously,3,0,0,studious,RB
43248,studium,8,0,0,studium,NN
43249,studs,1,0,0,stud,NNP
43250,study,249,0,0,studi,NN
43251,studying,17,0,0,studi,VBG
43252,stuerenburg,4,0,0,stuerenburg,NNP
43253,stuff,13,0,0,stuff,NN
43254,stuffed,7,0,0,stuf,NN
43255,stuffing,1,0,0,stuf,NN
43256,stuffs,1,0,0,stuff,NN
43257,stujen,1,0,0,stujen,NNP
43258,stulta,1,0,0,stulta,NN
43259,stulte,2,0,0,stult,JJ
43260,stultification,1,0,0,stultif,NN
43261,stultify,1,0,0,stultifi,VB
43262,stultifying,1,0,0,stultifi,NN
43263,stultius,3,0,0,stultiu,NN
43264,stultum,1,0,0,stultum,NN
43265,stultus,1,0,0,stultu,NN
43266,stumble,10,0,0,stumbl,VB
43267,stumbled,4,0,0,stumbl,VBD
43268,stumbles,1,0,0,stumbl,NNS
43269,stumbling,9,0,0,stumbl,VBG
43270,stump,3,0,0,stump,NN
43271,stumps,1,0,0,stump,VB
43272,stung,1,0,0,stung,NN
43273,stunned,1,0,0,stun,VBN
43274,stunning,6,0,0,stun,JJ
43275,stunningly,1,0,0,stunningli,RB
43276,stunted,3,0,0,stunt,JJ
43277,stunting,2,0,0,stunt,NN
43278,stunts,1,0,0,stunt,VB
43279,stupefied,2,0,0,stupefi,VBN
43280,stupefies,1,0,0,stupefi,VBZ
43281,stupendous,4,0,0,stupend,JJ
43282,stupid,74,0,0,stupid,JJ
43283,stupider,1,0,0,stupid,NN
43284,stupidest,1,0,0,stupidest,JJS
43285,stupidities,1,0,0,stupid,NNS
43286,stupidity,34,0,0,stupid,NN
43287,stupidly,4,0,0,stupidli,RB
43288,stupifies,1,0,0,stupifi,NNS
43289,stupor,3,0,0,stupor,NN
43290,stuprum,1,0,0,stuprum,JJ
43291,sturdily,2,0,0,sturdili,JJ
43292,sturdy,8,0,0,sturdi,JJ
43293,sturm,1,0,0,sturm,NNP
43294,sturmabteiltmg,1,0,0,sturmabteiltmg,NNP
43295,sturmabteilungen,1,0,0,sturmabteilungen,NNP
43296,stutt,1,0,0,stutt,NNP
43297,stuttgart,2,0,0,stuttgart,NNP
43298,style,120,0,0,style,NN
43299,styled,1,0,0,style,JJ
43300,styles,6,0,0,style,NNS
43301,stylish,2,0,0,stylish,JJ
43302,stylized,1,0,0,styliz,VBN
43303,styx,2,0,0,styx,NNP
43304,stürenbg,1,0,0,stürenbg,NNP
43305,su,1,0,0,su,SYM
43306,sua,16,0,0,sua,NN
43307,suadentem,1,0,0,suadentem,NN
43308,suae,7,0,0,suae,NN
43309,sual,1,0,0,sual,JJ
43310,suam,12,0,0,suam,NN
43311,suarez,4,0,0,suarez,NNP
43312,suarum,2,0,0,suarum,NN
43313,suasion,1,0,0,suasion,NN
43314,suasit,1,0,0,suasit,NN
43315,suasive,1,0,0,suasiv,JJ
43316,suasor,1,0,0,suasor,NN
43317,suave,1,0,0,suav,NN
43318,suaveness,1,0,0,suav,NN
43319,suavis,1,0,0,suavi,NN
43320,suavitates,1,0,0,suavit,NN
43321,sub,60,0,0,sub,JJ
43322,subalterns,1,0,0,subaltern,NNS
43323,subareas,1,0,0,subarea,NN
43324,subconsciously,1,0,0,subconsci,RB
43325,subculture,1,0,0,subcultur,NN
43326,subdivide,3,0,0,subdivid,VB
43327,subdivided,4,0,0,subdivid,VBD
43328,subdivides,1,0,0,subdivid,NNS
43329,subdividing,2,0,0,subdivid,NN
43330,subdivision,6,0,0,subdivis,NN
43331,subdivisions,6,0,0,subdivis,NN
43332,subducta,1,0,0,subducta,NN
43333,subdue,7,0,0,subdu,VB
43334,subdued,12,0,0,subdu,VBN
43335,subdues,3,0,0,subdu,NNS
43336,subduing,3,0,0,subdu,VBG
43337,subeonsciously,1,0,0,subeonsci,RB
43338,subesse,1,0,0,subess,JJ
43339,subhuman,1,0,0,subhuman,VBD
43340,subhumans,1,0,0,subhuman,VBZ
43341,subiacere,1,0,0,subiacer,NN
43342,subiaco,2,0,0,subiaco,NN
43343,subicere,2,0,0,subicer,NN
43344,subiciunt,1,0,0,subiciunt,NN
43345,subiecta,2,0,0,subiecta,NN
43346,subiecti,1,0,0,subiecti,NN
43347,subiectum,1,0,0,subiectum,NN
43348,subierit,1,0,0,subierit,NN
43349,subire,2,0,0,subir,NN
43350,subiret,1,0,0,subiret,VBZ
43351,subito,1,0,0,subito,NN
43352,subject,661,0,0,subject,NN
43353,subjected,79,0,0,subject,VBN
43354,subjecting,8,0,0,subject,VBG
43355,subjection,28,0,0,subject,NN
43356,subjectis,1,0,0,subjecti,NN
43357,subjective,65,0,0,subject,JJ
43358,subjectively,16,0,0,subject,RB
43359,subjectiveness,1,0,0,subject,NN
43360,subjectivism,5,0,0,subjectiv,NN
43361,subjectivist,2,0,0,subjectivist,NN
43362,subjectivity,54,0,0,subject,NN
43363,subjects,212,0,0,subject,NNS
43364,subjeet,1,0,0,subjeet,NN
43365,subjugate,19,0,0,subjug,VB
43366,subjugated,30,0,0,subjug,VBN
43367,subjugates,4,0,0,subjug,VBZ
43368,subjugating,3,0,0,subjug,VBG
43369,subjugation,19,0,0,subjug,NN
43370,subjugators,1,0,0,subjug,NNS
43371,sublata,3,0,0,sublata,NN
43372,sublatis,1,0,0,sublati,NN
43373,sublatus,1,0,0,sublatu,NN
43374,subleader,1,0,0,sublead,NN
43375,subleaders,4,0,0,sublead,NNS
43376,sublet,1,0,0,sublet,VB
43377,subligaculo,1,0,0,subligaculo,NN
43378,sublimate,1,0,0,sublim,VB
43379,sublimated,5,0,0,sublim,VBN
43380,sublimates,1,0,0,sublim,NNS
43381,sublimating,1,0,0,sublim,VBG
43382,sublimation,6,0,0,sublim,NN
43383,sublimations,1,0,0,sublim,NN
43384,sublime,68,0,0,sublim,JJ
43385,sublimer,1,0,0,sublim,JJ
43386,sublimest,3,0,0,sublimest,JJS
43387,sublimity,8,0,0,sublim,NN
43388,sublunary,2,0,0,sublunari,JJ
43389,submerge,3,0,0,submerg,VB
43390,submerged,20,0,0,submerg,VBN
43391,submergence,1,0,0,submerg,NN
43392,submerges,2,0,0,submerg,NN
43393,submersion,7,0,0,submers,NN
43394,submis,1,0,0,submi,NN
43395,submission,77,0,0,submiss,NN
43396,submissive,17,0,0,submiss,JJ
43397,submissively,3,0,0,submiss,NN
43398,submissiveness,1,0,0,submiss,NN
43399,submit,84,0,0,submit,VB
43400,submits,35,0,0,submit,VBZ
43401,submitted,18,0,0,submit,VBN
43402,submitting,15,0,0,submit,VBG
43403,suboles,1,0,0,subol,NNS
43404,subordi,1,0,0,subordi,NN
43405,subordinate,52,0,0,subordin,NN
43406,subordinated,22,0,0,subordin,VBN
43407,subordinates,13,0,0,subordin,VBZ
43408,subordinating,1,0,0,subordin,VBG
43409,subordination,33,0,0,subordin,NN
43410,subordinations,1,0,0,subordin,NNS
43411,suborn,1,0,0,suborn,VBN
43412,suborned,1,0,0,suborn,JJ
43413,subregion,1,0,0,subregion,NN
43414,subregions,2,0,0,subregion,NN
43415,subscribe,3,0,0,subscrib,NN
43416,subscribed,1,0,0,subscrib,NN
43417,subscribers,5,0,0,subscrib,NNS
43418,subscribes,1,0,0,subscrib,VBZ
43419,subse,1,0,0,subs,SYM
43420,subselliis,1,0,0,subsellii,NN
43421,subsequent,24,0,0,subsequ,JJ
43422,subsequently,14,0,0,subsequ,RB
43423,subserve,2,0,0,subserv,NN
43424,subserviency,1,0,0,subservi,NN
43425,subservient,16,0,0,subservi,JJ
43426,subside,4,0,0,subsid,VB
43427,subsided,10,0,0,subsid,VBD
43428,subsidence,1,0,0,subsid,NN
43429,subsides,2,0,0,subsid,NN
43430,subsidies,2,0,0,subsidi,NNS
43431,subsiding,4,0,0,subsid,NN
43432,subsidium,1,0,0,subsidium,NN
43433,subsidized,1,0,0,subsid,VBN
43434,subsidizing,1,0,0,subsid,NN
43435,subsist,20,0,0,subsist,NN
43436,subsisted,3,0,0,subsist,VBD
43437,subsistence,44,0,0,subsist,NN
43438,subsistences,1,0,0,subsist,NNS
43439,subsistent,1,0,0,subsist,NN
43440,subsisting,2,0,0,subsist,VBG
43441,subsists,7,0,0,subsist,NNS
43442,subsoil,1,0,0,subsoil,NN
43443,substan,3,0,0,substan,JJ
43444,substance,87,0,0,substanc,NN
43445,substances,15,0,0,substanc,NNS
43446,substantial,13,0,0,substanti,JJ
43447,substantially,4,0,0,substanti,RB
43448,substantiate,1,0,0,substanti,VB
43449,substantiated,3,0,0,substanti,VBN
43450,substantiates,1,0,0,substanti,VBZ
43451,substantiating,1,0,0,substanti,VBG
43452,substantival,2,0,0,substantiv,JJ
43453,substantive,4,0,0,substant,JJ
43454,substantives,4,0,0,substant,NN
43455,substi,4,0,0,substi,VB
43456,substitut,1,0,0,substitut,JJ
43457,substitutable,1,0,0,substitut,JJ
43458,substitute,51,0,0,substitut,NN
43459,substituted,17,0,0,substitut,VBN
43460,substitutes,19,0,0,substitut,NNS
43461,substituting,2,0,0,substitut,VBG
43462,substitution,8,0,0,substitut,NN
43463,substitutions,2,0,0,substitut,NN
43464,substract,1,0,0,substract,VB
43465,substraction,1,0,0,substract,NN
43466,substrata,1,0,0,substrata,NN
43467,substratum,2,0,0,substratum,NN
43468,substructure,1,0,0,substructur,NN
43469,subsumed,1,0,0,subsum,VBN
43470,subtending,1,0,0,subtend,NN
43471,subterfuge,3,0,0,subterfug,NN
43472,subterfugere,1,0,0,subterfuger,RB
43473,subterfuges,1,0,0,subterfug,NNS
43474,subterranean,10,0,0,subterranean,JJ
43475,subtil,1,0,0,subtil,NN
43476,subtile,4,0,0,subtil,NN
43477,subtilis,1,0,0,subtili,NN
43478,subtilitas,1,0,0,subtilita,NN
43479,subtilite,1,0,0,subtilit,JJ
43480,subtility,1,0,0,subtil,NN
43481,subtilty,3,0,0,subtilti,NN
43482,subtitle,2,0,0,subtitl,JJ
43483,subtle,49,0,0,subtl,JJ
43484,subtleness,1,0,0,subtl,NN
43485,subtler,6,0,0,subtler,NN
43486,subtlest,3,0,0,subtlest,JJS
43487,subtleties,3,0,0,subtleti,NNS
43488,subtlety,15,0,0,subtleti,NN
43489,subtly,8,0,0,subtli,RB
43490,subtract,3,0,0,subtract,VB
43491,subtracted,3,0,0,subtract,VBN
43492,subtracting,2,0,0,subtract,VBG
43493,subtraction,2,0,0,subtract,NN
43494,suburban,1,0,0,suburban,JJ
43495,suburbs,1,0,0,suburb,NN
43496,subveniatur,2,0,0,subveniatur,NN
43497,subvenire,4,0,0,subvenir,NN
43498,subveniret,2,0,0,subveniret,NN
43499,subveniretur,2,0,0,subveniretur,NN
43500,subveniri,2,0,0,subveniri,NN
43501,subventions,1,0,0,subvent,NNS
43502,subversion,3,0,0,subvers,NN
43503,subversive,7,0,0,subvers,JJ
43504,subversives,1,0,0,subvers,NN
43505,subvert,2,0,0,subvert,VB
43506,subverted,3,0,0,subvert,VBN
43507,subverter,1,0,0,subvert,NN
43508,subverts,1,0,0,subvert,VBZ
43509,subway,6,0,0,subway,NN
43510,subways,1,0,0,subway,NNS
43511,suc,16,0,0,suc,NN
43512,succedat,1,0,0,succedat,NN
43513,succeed,89,0,0,succeed,VB
43514,succeeded,86,0,0,succeed,VBN
43515,succeeding,17,0,0,succeed,VBG
43516,succeeds,42,0,0,succe,VBZ
43517,succes,5,0,0,succ,NNS
43518,success,186,0,0,success,NN
43519,successes,34,0,0,success,NNS
43520,successful,64,0,0,success,JJ
43521,successfully,27,0,0,success,RB
43522,successifs,1,0,0,successif,FW
43523,succession,87,0,0,success,NN
43524,successions,5,0,0,success,NNS
43525,successive,22,0,0,success,JJ
43526,successively,8,0,0,success,RB
43527,successor,15,0,0,successor,NN
43528,successors,13,0,0,successor,NNS
43529,succinct,2,0,0,succinct,JJ
43530,succor,1,0,0,succor,NN
43531,succour,1,0,0,succour,NN
43532,succoured,1,0,0,succour,VBN
43533,succumb,7,0,0,succumb,VB
43534,succumbed,9,0,0,succumb,VBD
43535,succumbere,1,0,0,succumber,NN
43536,succumbing,1,0,0,succumb,VBG
43537,succumbs,1,0,0,succumb,VBZ
43538,suceessors,1,0,0,suceessor,NN
43539,such,2647,0,1,such,JJ
43540,suchlike,1,0,0,suchlik,NN
43541,suck,7,0,0,suck,VB
43542,sucked,7,0,0,suck,VBD
43543,sucking,3,0,0,suck,JJ
43544,suckle,8,0,0,suckl,VB
43545,suckled,2,0,0,suckl,VBD
43546,suckles,1,0,0,suckl,NNS
43547,suckling,3,0,0,suckl,VBG
43548,sucks,4,0,0,suck,VBZ
43549,suction,2,0,0,suction,NN
43550,sud,2,0,0,sud,JJ
43551,sudan,1,0,0,sudan,NNP
43552,sudden,66,0,0,sudden,JJ
43553,suddenly,137,0,0,suddenli,RB
43554,suddenness,2,0,0,sudden,NN
43555,suddeutsche,1,0,0,suddeutsch,NNP
43556,sudore,1,0,0,sudor,NN
43557,sue,2,0,0,sue,NNP
43558,sued,2,0,0,su,NN
43559,sueeessfully,1,0,0,sueeess,RB
43560,sueh,20,0,0,sueh,JJ
43561,sues,1,0,0,sue,NNS
43562,suess,1,0,0,suess,NNP
43563,suetonius,1,0,0,suetoniu,NNP
43564,suez,6,0,0,suez,NNP
43565,suf,3,0,0,suf,SYM
43566,suffer,134,0,0,suffer,VB
43567,suffered,86,0,0,suffer,VBD
43568,sufferer,15,0,0,suffer,NN
43569,sufferers,12,0,0,suffer,NNS
43570,suffering,200,0,0,suffer,NN
43571,sufferingly,1,0,0,sufferingli,NN
43572,sufferings,34,0,0,suffer,NNS
43573,suffers,56,0,0,suffer,VBZ
43574,suffi,2,0,0,suffi,JJ
43575,suffice,31,0,0,suffic,VB
43576,sufficed,5,0,0,suffic,VBD
43577,suffices,8,0,0,suffic,NNS
43578,suffici,1,0,0,suffici,JJ
43579,sufficiency,11,0,0,suffici,NN
43580,sufficiendy,1,0,0,sufficiendi,JJ
43581,sufficient,229,0,0,suffici,JJ
43582,sufficiently,104,0,0,suffici,RB
43583,sufficing,5,0,0,suffic,NN
43584,suffieiency,1,0,0,suffieienc,NN
43585,suffix,2,0,0,suffix,JJ
43586,suffixes,2,0,0,suffix,NN
43587,suffocate,5,0,0,suffoc,VB
43588,suffocated,4,0,0,suffoc,VBN
43589,suffocating,2,0,0,suffoc,VBG
43590,suffragata,1,0,0,suffragata,NN
43591,suffrage,63,0,0,suffrag,NN
43592,suffragette,1,0,0,suffragett,NN
43593,suffragettes,5,0,0,suffragett,NNS
43594,suffragia,1,0,0,suffragia,NN
43595,suffragiis,2,0,0,suffragii,NN
43596,suffragist,3,0,0,suffragist,NN
43597,suffragists,19,0,0,suffragist,NNS
43598,suffused,2,0,0,suffus,VBD
43599,suffuses,1,0,0,suffus,VBZ
43600,suffusion,1,0,0,suffus,NN
43601,sugar,14,0,0,sugar,NN
43602,suggest,30,0,0,suggest,VB
43603,suggested,57,0,0,suggest,VBN
43604,suggesting,5,0,0,suggest,VBG
43605,suggestion,23,0,0,suggest,NN
43606,suggestions,9,0,0,suggest,NNS
43607,suggestive,4,0,0,suggest,JJ
43608,suggests,25,0,0,suggest,VBZ
43609,suhdorff,1,0,0,suhdorff,NNP
43610,sui,18,0,0,sui,NN
43611,suicidal,5,0,0,suicid,NN
43612,suicide,41,0,0,suicid,NN
43613,suicides,5,0,0,suicid,NNS
43614,suis,20,0,0,sui,NN
43615,suisque,2,0,0,suisqu,NN
43616,suit,27,0,0,suit,NN
43617,suitability,2,0,0,suitabl,NN
43618,suitable,48,0,0,suitabl,JJ
43619,suitably,10,0,0,suitabl,RB
43620,suite,1,0,0,suit,NN
43621,suited,36,0,0,suit,VBN
43622,suiting,2,0,0,suit,NN
43623,suitism,1,0,0,suitism,NN
43624,suitor,5,0,0,suitor,NN
43625,suitors,10,0,0,suitor,NNS
43626,suits,16,0,0,suit,NNS
43627,sulking,1,0,0,sulk,NN
43628,sulks,1,0,0,sulk,NN
43629,sulky,1,0,0,sulki,JJ
43630,sulla,12,0,0,sulla,NNP
43631,sullae,3,0,0,sulla,NNP
43632,sullam,1,0,0,sullam,NNP
43633,sullas,3,0,0,sulla,NNP
43634,sullen,2,0,0,sullen,NN
43635,sullenly,1,0,0,sullenli,RB
43636,sullenness,1,0,0,sullen,NN
43637,sullied,3,0,0,sulli,VBD
43638,sullies,1,0,0,sulli,NN
43639,sully,1,0,0,sulli,RB
43640,sulphur,2,0,0,sulphur,NN
43641,sulpici,1,0,0,sulpici,NNP
43642,sulpicia,1,0,0,sulpicia,NNP
43643,sulpicium,1,0,0,sulpicium,NN
43644,sulpicius,4,0,0,sulpiciu,NNP
43645,sultan,2,0,0,sultan,NN
43646,sultans,2,0,0,sultan,NN
43647,sulting,1,0,0,sult,VBG
43648,sultry,1,0,0,sultri,NN
43649,sulzer,1,0,0,sulzer,NNP
43650,sum,72,0,0,sum,NN
43651,sumatra,1,0,0,sumatra,NNP
43652,sumebat,1,0,0,sumebat,NN
43653,sumed,1,0,0,sume,VBN
43654,sument,1,0,0,sument,NN
43655,sumers,1,0,0,sumer,NN
43656,summa,11,0,0,summa,NN
43657,summam,4,0,0,summam,NN
43658,summaque,1,0,0,summaqu,NN
43659,summarily,4,0,0,summarili,RB
43660,summarize,2,0,0,summar,VB
43661,summarized,5,0,0,summar,VBN
43662,summarizes,2,0,0,summar,VBZ
43663,summarizing,1,0,0,summar,VBG
43664,summarum,1,0,0,summarum,SYM
43665,summary,5,0,0,summari,NN
43666,summation,3,0,0,summat,NN
43667,summed,15,0,0,sum,VBN
43668,summer,22,0,0,summer,NN
43669,summers,4,0,0,summer,NN
43670,summi,5,0,0,summi,NN
43671,summing,2,0,0,sum,VBG
43672,summissione,1,0,0,summission,NN
43673,summissius,1,0,0,summissiu,NN
43674,summissum,1,0,0,summissum,NN
43675,summit,11,0,0,summit,NN
43676,summits,5,0,0,summit,NNS
43677,summo,6,0,0,summo,NN
43678,summon,8,0,0,summon,VB
43679,summoned,10,0,0,summon,VBD
43680,summoning,2,0,0,summon,NN
43681,summons,5,0,0,summon,NNS
43682,summos,3,0,0,summo,NN
43683,summum,14,0,0,summum,JJ
43684,summus,1,0,0,summu,NN
43685,sumpta,1,0,0,sumpta,NN
43686,sumptibus,1,0,0,sumptibu,NN
43687,sumption,6,0,0,sumption,NN
43688,sumptu,1,0,0,sumptu,NN
43689,sumptuous,1,0,0,sumptuou,JJ
43690,sumptuously,1,0,0,sumptuous,RB
43691,sumptus,3,0,0,sumptu,NN
43692,sumptuum,1,0,0,sumptuum,NN
43693,sums,23,0,0,sum,NNS
43694,sumus,15,0,0,sumu,NN
43695,sun,152,0,0,sun,NN
43696,sunbeams,1,0,0,sunbeam,NN
43697,sunburnt,1,0,0,sunburnt,NN
43698,sunday,18,0,0,sunday,NNP
43699,sundays,5,0,0,sunday,NNP
43700,sundered,1,0,0,sunder,VBN
43701,sundering,1,0,0,sunder,VBG
43702,sundry,2,0,0,sundri,JJ
43703,sunflower,2,0,0,sunflow,JJR
43704,sunflowers,1,0,0,sunflow,NN
43705,sung,4,0,0,sung,NN
43706,sungod,1,0,0,sungod,NN
43707,sunk,16,0,0,sunk,VBN
43708,sunken,1,0,0,sunken,JJ
43709,sunless,1,0,0,sunless,JJ
43710,sunlight,3,0,0,sunlight,NN
43711,sunny,2,0,0,sunni,NN
43712,sunrise,2,0,0,sunris,NN
43713,suns,8,0,0,sun,NN
43714,sunset,1,0,0,sunset,NN
43715,sunsets,3,0,0,sunset,NNS
43716,sunshine,9,0,0,sunshin,NN
43717,sunt,183,0,0,sunt,NN
43718,suntne,1,0,0,suntn,NNP
43719,suntque,1,0,0,suntqu,NN
43720,suo,14,0,0,suo,NN
43721,suorum,4,0,0,suorum,NN
43722,suos,9,0,0,suo,NN
43723,sup,14,0,0,sup,NN
43724,supcrfluousness,1,0,0,supcrfluous,NN
43725,supcrsense,1,0,0,supcrsens,NN
43726,supe,1,0,0,supe,NN
43727,super,48,0,0,super,JJ
43728,superabundance,3,0,0,superabund,NN
43729,superabundant,1,0,0,superabund,JJ
43730,superabundantly,1,0,0,superabundantli,RB
43731,superadded,1,0,0,superad,VBN
43732,superannuated,2,0,0,superannu,VBD
43733,superata,1,0,0,superata,NNS
43734,superatum,2,0,0,superatum,JJ
43735,superb,11,0,0,superb,NN
43736,superbi,1,0,0,superbi,NNP
43737,superbiam,1,0,0,superbiam,NN
43738,superbly,2,0,0,superbl,NN
43739,superbus,1,0,0,superbu,NNP
43740,superceded,1,0,0,superced,VBD
43741,superciliorum,1,0,0,superciliorum,NN
43742,supercilious,2,0,0,supercili,JJ
43743,superciliously,2,0,0,supercili,RB
43744,superciliousness,3,0,0,supercili,NN
43745,superefficient,1,0,0,supereffici,NN
43746,superego,6,0,0,superego,NN
43747,supereminent,1,0,0,superemin,JJ
43748,supererogation,2,0,0,supererog,NN
43749,superficial,78,0,0,superfici,JJ
43750,superficialising,1,0,0,superficialis,NN
43751,superficiality,3,0,0,superfici,NN
43752,superficially,13,0,0,superfici,RB
43753,superflu,1,0,0,superflu,JJ
43754,superfluity,9,0,0,superflu,NN
43755,superfluous,96,0,0,superflu,JJ
43756,superfluousness,2,0,0,superflu,NN
43757,superfuerat,1,0,0,superfuerat,NN
43758,superhuman,13,0,0,superhuman,NN
43759,superi,1,0,0,superi,SYM
43760,superieure,1,0,0,superieur,NNP
43761,superimposable,1,0,0,superimpos,JJ
43762,superimpose,1,0,0,superimpos,JJ
43763,superimposed,23,0,0,superimpos,VBN
43764,superimposes,1,0,0,superimpos,VBZ
43765,superimposing,3,0,0,superimpos,VBG
43766,superimposition,8,0,0,superimposit,NN
43767,superincumbent,1,0,0,superincumb,NN
43768,superinductions,1,0,0,superinduct,NNS
43769,superintend,4,0,0,superintend,VB
43770,superintendence,2,0,0,superintend,NN
43771,superintendent,1,0,0,superintend,NN
43772,superior,235,0,0,superior,JJ
43773,superiore,3,0,0,superior,NN
43774,superiorem,2,0,0,superiorem,NN
43775,superiores,5,0,0,superior,NNS
43776,superiori,1,0,0,superiori,NN
43777,superioribus,5,0,0,superioribu,NN
43778,superioris,2,0,0,superiori,NN
43779,superiority,164,0,0,superior,NN
43780,superiors,16,0,0,superior,NNS
43781,superiour,11,0,0,superiour,NN
43782,superiours,1,0,0,superiour,NN
43783,superius,1,0,0,superiu,NN
43784,superlative,4,0,0,superl,JJ
43785,superlatives,2,0,0,superl,NN
43786,superman,5,0,0,superman,NN
43787,supermen,2,0,0,supermen,NN
43788,supermoral,1,0,0,supermor,JJ
43789,supernational,1,0,0,supern,JJ
43790,supernatural,21,0,0,supernatur,JJ
43791,supernumerary,2,0,0,supernumerari,JJ
43792,superparty,2,0,0,superparti,NN
43793,superpurge,3,0,0,superpurg,NN
43794,superscr,1,0,0,superscr,NN
43795,supersede,7,0,0,supersed,VB
43796,superseded,16,0,0,supersed,VBN
43797,supersedence,1,0,0,supersed,NN
43798,supersedes,3,0,0,supersed,NNS
43799,superseding,1,0,0,supersed,VBG
43800,supersense,5,0,0,supersens,NN
43801,superspection,1,0,0,superspect,NN
43802,supersti,2,0,0,supersti,NN
43803,superstition,34,0,0,superstit,NN
43804,superstitions,16,0,0,superstit,NNS
43805,superstitious,17,0,0,superstiti,JJ
43806,superstratum,1,0,0,superstratum,NN
43807,superstructure,7,0,0,superstructur,NN
43808,supersunt,2,0,0,supersunt,NN
43809,supervene,2,0,0,superven,NN
43810,supervenes,1,0,0,superven,VBZ
43811,supervised,1,0,0,supervis,VBD
43812,supervising,1,0,0,supervis,VBG
43813,supervision,1,0,0,supervis,PDT
